baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ANAPC4	1446.21760048016	0.381801035501912	0.0759289112536535	5.02840129270971	4.94585993238512e-07	1.67672601701902e-06
ANAPC5	513.831862288166	0.342281315512825	0.108656228133505	3.15013065879911	0.00163197458700464	0.00375530409705279
ANAPC7	1190.20368584545	0.211320763923115	0.0747707247240637	2.82625004241941	0.00470964848279666	0.010110781443635
ANGEL1	2223.42634182035	-0.604500695247932	0.0598048746538553	-10.1078833246741	5.09736418936367e-24	3.84651117722853e-23
ANGEL2	873.0418703854	-0.0143419539581511	0.0838127220883089	-0.17111905687826	0.864130151654309	0.909610685951904
ANGPT1	755.194327998076	-0.331058525336762	0.0855462146247276	-3.86993774989394	0.000108863146557305	0.000294400012966783
ANGPT1L	0.87342383827015	-0.738462739047945	2.50134972894043	-0.295225705747576	0.767821466321711	0.837671862715447
ANGPT2	1315.2789801642	2.39888882282701	0.0817947187839796	29.3281627284825	4.53814904402718e-189	3.7902620815715e-187
ANGPT4	593.947822218514	-2.66925399111192	0.106956638455295	-24.9564125206459	1.81915741248761e-137	8.53573185904299e-136
ANGPTL1	61.6950732741329	4.0620093157615	0.396845761512869	10.2357381877437	1.37145254608548e-24	1.05395396254195e-23
ANGPTL2	859.982028621073	-0.774445014477153	0.0808711068232695	-9.57628805760722	1.00595464669987e-21	7.04370658051416e-21
ANGPTL3	26.1571011135633	7.43318014665494	1.23377526889115	6.02474399842322	1.69377501888583e-09	6.83930040501567e-09
ANGPTL4	93.9560471701372	1.0218215775588	0.225019254864537	4.54104062416322	5.59772431879011e-06	1.72619234642353e-05
ANGPTL5	120.449739049864	5.63036600362598	0.43568359936499	12.9230616250698	3.3359821348069e-38	3.68546597750096e-37
ANGPTL7	5.13665433681657	1.71690695961839	0.955051427082885	1.79771152728657	0.0722227337452414	0.12131136078165
ANGPTRL1	1.00993797946539	-0.222666793433443	2.04670742313158	-0.108792683759729	0.913366926888403	0.944160672975388
ANGPTRL2	3.46995986350661	-1.85192676405401	1.12285833734276	-1.64929689032419	0.0990868264210458	0.159973164437597
ANK1	207.60914173818	-3.7019076410147	0.19046038813541	-19.4366276224471	3.78225635481846e-84	9.40160865340588e-83
ANK2	684.7236555093	-4.1837360771108	0.120804238318159	-34.6323617064842	8.23364531621462e-263	1.26410672207766e-260
ANK3	695.961239121491	3.27247416853007	0.115886103013331	28.2387109708369	1.95865375719239e-175	1.4151103961999e-173
ANKDD1A	226.706941291991	-0.801594167748193	0.150664850940901	-5.32037939003185	1.03551079913591e-07	3.68715305012922e-07
ANKDD1B	195.309179946982	-0.331072945385252	0.152716462262514	-2.16789297290131	0.030166830646084	0.0556434120044377
ANKEF1	3.74352032634303	-4.3273290836481	1.47664737378383	-2.93050945030942	0.00338406700329412	0.00741518722098659
ANKFN1	35.8518885041534	6.57735131779918	1.19739978580371	5.49302864070949	3.95098687101026e-08	1.44857955867769e-07
ANKFN1L	152.331760010874	-1.56720432597208	0.176291201076488	-8.88986129995286	6.11852368060403e-19	3.88548584096752e-18
ANKFY1	3046.8012075199	-0.1137628974772	0.0638137967413035	-1.78273199976466	0.0746299396930679	0.124761660591774
ANKH	520.376392344446	-1.08115957712304	0.104258177500284	-10.370021834691	3.39447190403646e-25	2.65355946672712e-24
ANKHD1	2811.11678001521	-0.07075666677631	0.0536937931629815	-1.31778111785726	0.18757693059296	0.278158179950821
ANKIB1	1615.252304737	0.239028942794484	0.0704543774550894	3.39267695533682	0.000692132108013942	0.00168258451686239
ANKK1	0.294783003996412	2.11357432260545	4.02898625871015	0.524592090140832	0.599866786575599	NA
ANKLE1	559.655882739396	0.642241974065711	0.127096424315058	5.05318680306585	4.34498554136659e-07	1.47974715550048e-06
ANKLE2	1960.01918082305	0.0695066544419158	0.063320474139902	1.09769636734472	0.272337096545625	0.378412096617598
ANKMY1	187.995297292465	-1.07747570562184	0.157639695807334	-6.83505318951336	8.1974608000288e-12	3.77593164581075e-11
ANKMY2	1004.34247563232	-0.631539447998034	0.0835235294389024	-7.56121600991497	3.99318457738155e-14	2.07407198944594e-13
ANKRA2	937.741782377958	-0.00914978689937727	0.0838243564315897	-0.109154275545731	0.913080126361789	0.943910933678293
ANKRD1	43.581706396489	-0.9485743678208	0.327174080705813	-2.89929558531789	0.00374002127394942	0.0081328519266886
ANKRD10	2845.90868568172	-0.30464124874549	0.0579587272569066	-5.25617561260695	1.47081850818838e-07	5.18148986856307e-07
ANKRD11	5363.84374907587	-0.116184401659521	0.0521941797146409	-2.22600301977599	0.0260139791474908	0.0486800398458154
ANKRD12	2525.73193523902	0.246975232136212	0.0690743672801352	3.57549756676872	0.000349562427242842	0.000883318828613161
ANKRD13A	2758.69382493144	0.243453158101659	0.0703654120096973	3.45984129344837	0.000540493847458304	0.00133445802706981
ANKRD13B	235.303524245163	-1.22395957679593	0.157625510816074	-7.76498404642196	8.16555014248953e-15	4.38971902613753e-14
ANKRD13C	3109.19583022005	0.149079064188177	0.0590346026623701	2.52528275731417	0.01156052321996	0.0231854504690006
ANKRD13D	504.865442116318	-0.557338854730783	0.123172492053376	-4.5248646466393	6.04341705796185e-06	1.85759676387816e-05
ANKRD16	256.256376676887	0.279495704627594	0.154408906661946	1.81010092403222	0.0702801377240901	0.118428639793318
ANKRD17	5763.96415721621	0.287570096992235	0.0519700625797552	5.53337984827167	3.14118186035791e-08	1.16105288093951e-07
ANKRD2	47.3138287356121	-0.918543952783877	0.335604250521894	-2.7369854563983	0.00620050341956107	0.0130536914096023
ANKRD22	190.617032086205	2.64041741908473	0.188895068700734	13.9782231333309	2.11707848704951e-44	2.66453277936069e-43
ANKRD24	2.42049139790605	0.726459251316224	1.39812601166452	0.519594975885864	0.603345900558338	0.70257444669333
ANKRD26	488.263699971897	-0.446766395592822	0.100786407896274	-4.43280403497086	9.30154018613418e-06	2.80740328254527e-05
ANKRD27	1676.1418722918	0.414546262253931	0.0735751933147105	5.63432107450607	1.75749321116938e-08	6.60483409813114e-08
ANKRD28	976.436268368115	0.727700288574287	0.0838888280548099	8.67457926696548	4.15082230989283e-18	2.55887717244058e-17
ANKRD29	141.690345675715	1.33604327602837	0.182844373003388	7.30699695091856	2.7317875401987e-13	1.36035592271283e-12
ANKRD31	238.228305817553	-0.729219761397103	0.136200802313578	-5.35400488844557	8.60285342170478e-08	3.0805621582095e-07
ANKRD33	30.8551942176523	-0.666171804408902	0.368962581275681	-1.80552673418975	0.0709922959277022	0.119493683109264
ANKRD33B	182.556093080595	-0.336341223128606	0.165915684692705	-2.02718159980805	0.0426438441955785	0.0760573560095396
ANKRD34B	331.025959405365	0.465895470747097	0.117843859025498	3.95349808297004	7.70168812738616e-05	0.000212012192616774
ANKRD34C	19.1523552828379	-4.2366587665695	0.713168092907426	-5.94061737857282	2.83950658294981e-09	1.12952748051042e-08
ANKRD39	419.594516534683	-0.570496329955814	0.137867349296639	-4.13800898375379	3.503326572519e-05	9.96858256121514e-05
ANKRD40	365.677968972527	-0.283204730267518	0.114082283155098	-2.48246022463009	0.013047863382255	0.0258579524887513
ANKRD40L	717.263472794015	-0.619613240861024	0.087791284310963	-7.05779902554233	1.69160470287839e-12	8.04755210665317e-12
ANKRD42	19.3441653664214	2.24666081307742	0.528680508069654	4.24956240826911	2.14188529684109e-05	6.23224149916974e-05
ANKRD44	8305.45378392119	0.14703061622454	0.0638086303594555	2.30424341341081	0.0212089834551298	0.0404275675135211
ANKRD46	924.008565902347	-0.0180013672558957	0.083832049611015	-0.214731326973668	0.829976796857207	0.883188029679874
ANKRD49	311.299592349596	0.0675933702879863	0.121706001287949	0.555382393412666	0.578633132807506	0.681406562972733
ANKRD50	1287.06545530657	-2.13911758298736	0.0789100448115496	-27.1083052619718	7.85924284588608e-162	4.85505889414501e-160
ANKRD52	1186.19040977797	0.796601858437027	0.0856031433056124	9.30575476175067	1.3304400250676e-20	8.98143799657662e-20
ANKRD54	1094.3930276288	-0.116807244823195	0.0734041873599931	-1.59128857663585	0.111544646449872	0.177478641916736
ANKRD55	35.2536102304093	-0.503323687066354	0.326442622437028	-1.54184427054542	0.123111441171705	0.193394669486933
ANKRD6	389.654832797624	1.18747896456364	0.1126337797131	10.5428315340955	5.48229437084218e-26	4.40270409473787e-25
ANKRD60	62.9873691101992	-0.322887988745665	0.251027892874854	-1.28626339108314	0.198351154309663	0.291352240730621
ANKRD61	32.9786580246203	-0.322366961501864	0.349175977422689	-0.923222049469997	0.355891500459614	0.468981668008631
ANKRD66	52.4104553730835	-0.547493346703862	0.319597003858938	-1.71307409047399	0.0866989099413396	0.142147009594929
ANKRD9	152.935755555629	1.83504083131137	0.179737916075407	10.2095365929441	1.79721109419901e-24	1.37759793123625e-23
ANKRD9L	0.577046510971029	1.11423522500845	2.95312203718644	0.377307544685836	0.705945065985945	0.788706350141074
ANKS1A	1521.30595207912	-0.325693309358701	0.0631133544649093	-5.1604499890714	2.46356968577602e-07	8.5249146567788e-07
ANKS1B	126.936258161758	0.294118566076613	0.21017203236676	1.39941819453581	0.161687613947611	0.244800042000298
ANKS3	694.270945138513	-0.0485942917822493	0.0869618380838675	-0.558800191589605	0.576298091705762	0.679145736246547
ANKS4B	28.7072652145332	-0.704728391118707	0.374139222358289	-1.88359933683679	0.0596191916363708	0.102439822364008
ANKS6	319.643363915616	0.564189293389643	0.121248330546588	4.65317164241581	3.26867937284402e-06	1.03034458491822e-05
ANKZF1	462.435906871179	-0.075877252554496	0.107836868655108	-0.703629969052347	0.481663242876122	0.593551021674542
ANLN	1356.02557161231	1.47629294861373	0.0802119228318514	18.4049066085661	1.19991300626802e-75	2.63174197173069e-74
ANO1	643.675156982376	-1.16346543202719	0.0934645459278915	-12.4482007640075	1.43033294680407e-35	1.48436142789607e-34
ANO10	277.897560563916	-0.930570066944455	0.133277093080569	-6.98222061597564	2.90550379777773e-12	1.36760413204687e-11
ANO2	51.7960471017323	0.322354884565849	0.28564133024255	1.12853025958157	0.259096044957435	0.363195980626819
ANO3	229.963241649833	-3.76230665308159	0.191606849460729	-19.6355540716341	7.68381240782587e-86	1.94234870551337e-84
ANO4	48.3111331731599	-1.19388746173	0.3503188794727	-3.40800205666059	0.00065440401465789	0.00159588365172352
ANO5	1971.68037416048	-1.06596842619283	0.0645461688717058	-16.5148210161255	2.87011188232838e-61	4.96722233670668e-60
ANO6	580.586299378253	2.40567272051922	0.109549892044378	21.9596083175025	7.01006523802461e-107	2.31598357863851e-105
ANO8	341.4769302927	-0.467561178502112	0.118860945768678	-3.93368213148883	8.36543971301549e-05	0.000229497281839132
ANO9	36.9740945896918	1.26506457767569	0.380620810805763	3.32368735959966	0.000888357264123843	0.00212643582195413
ANOS1	4.56845966907268	-2.35404855989972	1.07556144578273	-2.18866952616228	0.0286208684398483	0.0531108898883783
ANP32A	8246.40260183977	1.1999130108384	0.048008559456365	24.9937307935474	7.1523610490887e-138	3.37876241413964e-136
ANP32B	9929.69816009319	0.615133631938807	0.0503104509447949	12.2267564767763	2.23693633748112e-34	2.25529844165166e-33
ANP32E	17582.6446486677	0.780815123508303	0.0583719857494883	13.3765386509084	8.29198417931627e-41	9.72131553420121e-40
ANPEP	1097.38225012921	-1.61404979664712	0.104928422155387	-15.3823889037129	2.14871208308055e-53	3.24169857620823e-52
ANTXR1	625.329273305719	0.587528816721244	0.0909826423693287	6.45759236510488	1.06381824690671e-10	4.60363212340146e-10
ANTXR2	3205.83907376597	-0.961562782702042	0.0541347520497256	-17.7623937728355	1.38212277308026e-70	2.73801930758215e-69
ANTXRL	1586.30186203296	-2.3245541009775	0.0681749015830558	-34.0969190567228	8.19396125930383e-255	1.17184870612509e-252
ANXA1	1423.59035947739	-0.122626360558545	0.0732180632649762	-1.6748102188221	0.0939714732758085	0.152789624824706
ANXA10	4.0608958123267	0.528009689549999	1.01831777291374	0.518511709796824	0.60410129219465	0.703140363511025
ANXA11	3006.51468382378	0.361311569881674	0.0546044517516865	6.61688851899361	3.66837920531126e-11	1.62796509685227e-10
ANXA13	4.22140352369598	-1.22318784977856	1.00260362655475	-1.22001139571159	0.222460554967373	0.320608530350549
ANXA2	4605.76896820377	2.4029273167669	0.0634103888040803	37.8948522802982	0	0
ANXA4	1175.73697441892	0.391726654409615	0.0709991079454069	5.51734614343076	3.44157155671875e-08	1.26849098154082e-07
ANXA4L	141.678504009147	0.10525498024548	0.180209356743247	0.584070561860124	0.559172839575719	0.664063455688908
ANXA5	3425.76047332497	-0.142969660903034	0.0541066400145168	-2.64236812459017	0.00823285193218734	0.0169695901622973
ANXA6	4470.50490374731	-1.70940642283838	0.0611514310494404	-27.9536618113865	5.95015001565072e-172	4.07341417464876e-170
ANXA7	473.638268918464	0.32383800487861	0.110943937653296	2.91893375815285	0.00351230851107262	0.00767444555370409
ANXA8	1199.56435174679	5.36719815570567	0.153861931257561	34.8832106281124	1.33619464689296e-266	2.09772512985902e-264
AOAH	1193.32920068334	-0.672493601829957	0.0680654335662699	-9.88010457870959	5.07798871579318e-23	3.68666218309324e-22
AOC1	2.80584145724972	2.95964094143496	1.45183960890624	2.03854538977941	0.0414954202848929	0.0742076910473216
AOC3	578.381169770903	-2.07848568691522	0.104314313058978	-19.9252204799554	2.45960758842604e-88	6.38763761770345e-87
AOX1	205.870716316577	0.413841959566004	0.146306534451715	2.8285951896604	0.0046752795034788	0.010043193007473
AOX2	43.0648509883631	-0.824639747285257	0.338121577329378	-2.43888530805575	0.014732643297336	0.0289371229838291
AP1AR	2365.09863887757	1.2153072084815	0.0739934873467313	16.4245158872782	1.27698889241261e-60	2.18553508799798e-59
AP1B1	1727.20630681233	-0.0898001590437716	0.0723492692980001	-1.24120340004946	0.214530619123201	0.311479637986768
AP1G1	3790.27052965113	0.201585641204761	0.0602932969611186	3.34341711873474	0.000827534095286896	0.00198951202182964
AP1M1	2008.98829773125	0.128991388091961	0.0727826977132829	1.77228094237596	0.0763479331358953	0.127358380113246
AP1S2	2547.44199758861	0.302784804109271	0.0656143412087423	4.61461318564497	3.93828106304771e-06	1.23008688999904e-05
AP1S3	185.004496330391	2.65265522540752	0.192076338154792	13.8104216838504	2.20536832682155e-43	2.71190168810566e-42
AP2A2	4149.75445945826	-0.0674140214759594	0.0595784752835112	-1.13151639338137	0.257837807500188	0.361756042239209
AP2B1	3365.01159494985	0.603291658949292	0.0537806096978321	11.2176426102066	3.34056797595283e-29	2.95806019244678e-28
AP2M1	7146.62513325947	0.0318855433935846	0.0549987139402076	0.579750708866562	0.562082741890266	0.666607273126704
AP3B1	2401.45437315587	-0.078223890663527	0.0638740421622464	-1.22465853131434	0.220703904695688	0.318560592426792
AP3B2	156.819183921205	-1.16288403152478	0.19669310350405	-5.91217491009202	3.37619736549768e-09	1.33791992772047e-08
AP3D1	3743.41261530195	0.122711757389634	0.0531372179848956	2.30933726008229	0.0209248735805557	0.0399334028299062
AP3M1	2985.00870480719	0.171359772759042	0.0579855232587256	2.95521645970929	0.00312449748671646	0.00688325675486808
AP3M2	2029.15794674226	-0.396071173097499	0.0618502738631931	-6.40370928629306	1.51646738194384e-10	6.49781221731735e-10
AP3S1	1104.75619197148	0.246421357310789	0.0766349958006924	3.21551994276436	0.00130208447283368	0.00304008987954457
AP3S2	1084.20390632067	-0.973707463570944	0.085931707340792	-11.3311779051401	9.19596445233358e-30	8.27993694543877e-29
AP4B1	786.09584119257	-0.167198629737146	0.0869879070120314	-1.9220905006258	0.0545943711609223	0.0947336881775166
AP4E1	858.109203521801	-0.399569911566397	0.0804108536896098	-4.96910420959784	6.72629156067193e-07	2.25144225371641e-06
AP4S1	205.968958686027	-0.406058910802094	0.176490081427348	-2.30074635083245	0.0214059725024616	0.0407621254766437
AP5M1	530.110387984396	-0.211856283241207	0.0994548654656628	-2.13017515281192	0.0331571556127112	0.0607033239099876
AP5S1	50.3704068993736	0.545196689319257	0.331018086868971	1.64702990847465	0.0995518984820306	0.160585453832356
AP5Z1	761.688648317029	-0.0141261519941975	0.0825090562869405	-0.17120729081025	0.86406077490157	0.909587408950046
APAF1	2236.59811160842	0.508229477369514	0.0734866868532759	6.91593945967723	4.64772865991514e-12	2.16714100980411e-11
APBA1	734.657437012772	0.250939011416453	0.092186833071215	2.72206998609661	0.00648744018904653	0.0136029073254962
APBA2	108.10077078564	-0.42177044077141	0.210043398643282	-2.00801569340299	0.0446416240430483	0.0793021192801471
APBA3	857.120127537448	0.532230188127564	0.084633331055843	6.28865934363833	3.20219278409608e-10	1.34584914114183e-09
APBB1	1329.02558429136	0.392442039993322	0.0888518035528727	4.4168156897321	1.00165569275038e-05	3.01275869556726e-05
APBB1IP	1873.92487887987	-0.0699547355596335	0.0601157019145111	-1.16366828185944	0.244558468084229	0.346359683483599
APBB2	691.550564625197	-0.710619826458203	0.0932473106688111	-7.62080773548665	2.52093197401633e-14	1.32420275767197e-13
APBB3	10.2262460275181	1.33067735989557	0.67250083321868	1.97869994231347	0.0478497994709018	0.0842983304887302
APC	3151.64524281218	0.481884399514949	0.065294985793188	7.38011339861908	1.58154769060331e-13	7.96880207041437e-13
APC2	21.0175701310948	1.33564066600092	0.543537884541257	2.45730924005084	0.0139982131532802	0.0275816448655742
APCDD1	616.286552201427	3.6293983741454	0.122885027270052	29.534911248133	1.02608858458259e-191	8.85319406862992e-190
APCDD1L	87.5701695767879	0.846902598186462	0.22420560075559	3.77734809180653	0.000158507123925799	0.00041925877217769
APEH	730.05865330751	0.181017596594456	0.0907597573201337	1.99446981723364	0.046100735264272	0.08162328095633
APELA	23.4779709617878	1.51149850140539	0.496818637487518	3.04235466899802	0.00234735136761002	0.00527301738092493
APH1A	461.506537792816	0.00123087963218791	0.112331295176045	0.0109575842623276	0.991257287648025	0.993827531263361
APH1AL	405.878514837539	0.191897494112923	0.107018676341428	1.79312154357713	0.0729534915506372	0.122370573873498
API5	4000.83509343179	0.111488923963307	0.0589330129248747	1.89179066927103	0.058518876994849	0.100789751023051
APIP	731.320845731841	-0.395070698617952	0.0870721366229069	-4.5372803969303	5.69843189922906e-06	1.75621045100963e-05
APLF	643.057806320331	-0.253521796256931	0.0951716063731946	-2.66383857453031	0.00772546251463769	0.0160138645195706
APLN	32.074721062726	-1.8485328725044	0.3958429478783	-4.66986435507427	3.0139868312216e-06	9.53082614507147e-06
APLNR	92.2695808330738	-1.03594294814258	0.232477088686958	-4.45610771364024	8.34611093419689e-06	2.53000575357188e-05
APLP2	8260.05524798715	0.281669806746595	0.0426671185332826	6.60156618091932	4.06836572357863e-11	1.80240772986042e-10
APMAP	1425.76301164372	-0.181709511600087	0.0644559377726687	-2.81912757581718	0.00481543749880519	0.0103223906677642
APOA1	20354.6991600268	1.71601621768707	0.069169990549098	24.8086808175724	7.22572438680322e-136	3.32319659023021e-134
APOA1BP	951.860763458468	-0.173055846145198	0.095447602210406	-1.81309788970614	0.0698167246107867	0.117685735841869
APOA2	7.65554427320433	-3.87670027312171	1.04340038562591	-3.71544838062924	0.000202843673889144	0.00052895914959477
APOA4	4.08537386919571	-2.27277436385744	1.05692964244055	-2.15035539982528	0.0315271133646805	0.0579579263122494
APOA5	42.1368275115139	-0.552338055591306	0.333075420645349	-1.65829725448106	0.0972574829131883	0.157470242185745
APOB	3.66226786208562	-5.6111156456056	1.54550259351197	-3.63060901299106	0.000282753246380697	0.000723959262345673
APOBEC2	94.7752919333303	-0.417020335914358	0.206629373475615	-2.01820452194117	0.0435699654050239	0.077536936645095
APOBEC4	0.128211606627111	0.152447260872264	4.08047285710994	0.0373601948133621	0.970197810435057	NA
APOC3	45.8831362967464	-0.168512369479143	0.313958327624081	-0.536734829601054	0.591450793814277	0.69254668993058
APOD	14.727408872864	-1.13177897128786	0.573309132543334	-1.97411641825244	0.0483685068828114	0.0850972719677369
APOF	29.0943006727947	1.57450559096399	0.447022315345005	3.52220803507047	0.000427968159797853	0.0010695362269993
APOH	20.2753435855131	1.98118065536917	0.530488070447684	3.73463752671617	0.000187985743233383	0.000492304316908698
APOLD1	99.7438420645327	0.0262277422263314	0.210260620062159	0.124739203273431	0.900730020048845	0.935696890304877
APOO	755.102747535701	0.0215505998992423	0.0965647460779977	0.223172542511895	0.823401220946187	0.878505461780724
APOOL	2014.83333846176	0.117550008981819	0.0707129659797431	1.66235438371363	0.0964417395037436	0.156294902269339
APOPT1	1053.11963388545	0.174276054110076	0.0746283592034952	2.33525238890571	0.0195302397865059	0.0374636110925351
APOV1	0	NA	NA	NA	NA	NA
APP	7867.35899942918	0.191486483750294	0.0497464797738843	3.84924691396596	0.000118481529928568	0.000318349548952323
APPBP2	1172.67002883927	-0.0817299048659648	0.0882557951320445	-0.926057090570472	0.354416311829919	0.467303144165743
APPL1	2221.10230831422	-0.0442856833573078	0.0674262611839175	-0.656801705740594	0.511308427301067	0.622042764204759
APPL2	948.475508122385	-0.265406062663648	0.0791489691017135	-3.35324724599479	0.00079869324721214	0.00192571766764313
APRT	778.665771070256	0.140250264614789	0.0917633467240141	1.52839090575677	0.126415511422988	0.197973571779333
APTX	336.652697694107	-0.73643224826824	0.142457939176523	-5.16947144206339	2.3475700351407e-07	8.13969816236098e-07
AQP1	1015.71817889666	0.616690858281206	0.0753043063589355	8.1893172927159	2.62712110703053e-16	1.5024455961325e-15
AQP10	4.88837785143981	0.019651507416534	0.917505682536344	0.0214184040388824	0.982911892632929	0.987974790265034
AQP11	151.803553992672	-0.285580715379663	0.171607608333167	-1.6641494986937	0.0960825573222224	0.155773258551751
AQP12A	11.3454123373321	-1.09273794331539	0.621063071082624	-1.75946372308138	0.0784987767064401	0.130300855205539
AQP2	12.2412698030511	-0.194827673874906	0.580477873401097	-0.335633247712586	0.737147448902168	0.813468565777563
AQP3	1129.77806969139	0.431489235909439	0.0725180680753868	5.95009281632931	2.6799047280587e-09	1.06787043362339e-08
AQP4	11.7516002761509	-1.909029305246	0.624690954376278	-3.05595797709615	0.00224342696202894	0.00505261082592646
AQP5	0.648365112166554	-0.407013463221267	2.53878256701228	-0.160318362237792	0.872630294982547	0.915788126218113
AQP7	6.25550407457449	0.223600498724368	0.773206188853899	0.289186121305889	0.77243895193713	0.841034849895566
AQP8	0.256184716173545	1.11421993326071	4.08047285710994	0.273061474068932	0.784805960917488	NA
AQP9	1.54447913512001	-2.54907303097257	1.86621981787942	-1.36590181207542	0.171969783917637	0.258177242464787
AQR	2825.89758726657	-0.0999027645304784	0.0726766358703439	-1.37462010086304	0.169249253518275	0.254840257641972
AR	467.347628894233	1.56443552440185	0.125587572232684	12.4569294285212	1.28212748159083e-35	1.33254463990127e-34
ARAP2	1412.38211202258	-0.767295882027751	0.0760978783945283	-10.0830128016147	6.56807022622841e-24	4.92959404470342e-23
ARAP3	861.486941250572	-0.763702068298554	0.0767076041102301	-9.95601514552718	2.37387622905455e-23	1.74284583905271e-22
ARC	3.12991599065266	1.82282537928975	1.31061223712724	1.39081974641503	0.164280093639428	0.248257100325052
ARCN1	4525.91755199482	0.105131288654241	0.0504356676301369	2.08446311101118	0.0371180623327645	0.0672064812268578
AREG	78.056179537563	5.89993961346044	0.501415064422207	11.7665782942902	5.80308328110952e-32	5.52523387640524e-31
AREL1	1378.34993529116	-0.282714363398806	0.0671618516359321	-4.20944861573101	2.55994651745329e-05	7.38180959597081e-05
ARF1	10193.9704307568	0.12080607570282	0.047232313909083	2.55769971243329	0.0105367035574983	0.0212525473609509
ARF3	1500.65461069815	0.339323187960554	0.0829158757288345	4.09237899229655	4.26970066336973e-05	0.000120621498919172
ARF4	4047.14670324117	0.691640144286082	0.0530731866290198	13.0318186680711	8.0661829775276e-39	9.02582532533635e-38
ARF5	159.00183328634	0.763908239854086	0.192670213505852	3.96484867045047	7.34425243012809e-05	0.000202519797597827
ARF6	1715.15120436429	0.704556939029505	0.0779800779945814	9.03508892461563	1.63869142005574e-19	1.06293497517129e-18
ARFGAP1	1845.51631413884	-0.224209141870155	0.0603269481063699	-3.71656695569655	0.000201948140960441	0.000526777946784527
ARFGAP2	1724.2195780161	-0.0384420889133638	0.0672416915399692	-0.571700206121575	0.567525094775744	0.670956771874258
ARFGAP3	1745.51913690757	0.369680495678036	0.0638780681216082	5.78728359433562	7.1533753638948e-09	2.77216702490405e-08
ARFGEF1	2677.82404243176	0.17036058777539	0.0591221972372016	2.8814996014423	0.00395787735198851	0.0085780028139423
ARFGEF2	2589.47356933281	0.0889810286128715	0.0740052863822618	1.20236043886453	0.229223909774768	0.328767360633134
ARFGEF3	499.03075071979	0.0219266964512638	0.0995306336489479	0.22030098319881	0.825636754489829	0.879959952720516
ARFIP1	2766.04097501018	0.284925018955743	0.0603317889617446	4.72263501313393	2.3280843660599e-06	7.43278311365912e-06
ARFIP2	980.332720210674	0.336470797883966	0.0905106655545198	3.71747125957538	0.000201226870422561	0.000525070864086863
ARFRP1	610.068676224932	0.110501914300903	0.0913158028626977	1.21010724142735	0.226237744844134	0.325132088398756
ARG2	60.825429649299	0.6357888824654	0.268829625216889	2.36502536486614	0.0180288361036253	0.0347881062603914
ARGLU1	8621.94329616757	-0.289076579286692	0.0445103764132971	-6.49458851128325	8.32606676737666e-11	3.61957680830366e-10
ARHGAP1	2806.49268221829	-0.0113622182687606	0.0590622364091196	-0.192377040890484	0.847446875219132	0.89662536184364
ARHGAP10	681.598016068768	-0.188912325115954	0.0833433399790801	-2.26667571954007	0.0234100427246347	0.0442514658781797
ARHGAP11A	1535.16782631178	1.00648684943093	0.0771799134998485	13.0407874768207	7.17125126411865e-39	8.04166092345851e-38
ARHGAP12	1321.3613065589	-0.26815065917488	0.0722429612549001	-3.71178941888531	0.000205799173843621	0.000536130598858991
ARHGAP15	3433.50535510534	-0.0539199534442755	0.0692387148337406	-0.778754394470647	0.436124407208678	0.550860663149065
ARHGAP17	5678.22865705698	0.724154319029847	0.0526440173255159	13.7556811926444	4.7082504045675e-43	5.75238551476708e-42
ARHGAP18	1203.52559777178	-2.22270354583593	0.0777062770157059	-28.6039124662565	6.00660190990463e-180	4.57729371820469e-178
ARHGAP19	1557.08904980989	1.96222905432913	0.0779620418094186	25.1690310924113	8.74840928294933e-140	4.22839782009218e-138
ARHGAP20	195.702031147737	-0.489893141594038	0.149602165136717	-3.27463938203259	0.00105796933297844	0.00250656980285825
ARHGAP21	1436.27963301647	-0.931329152522168	0.0668368004966415	-13.9343766548036	3.91604379806059e-44	4.90798286335565e-43
ARHGAP22	461.687092116227	-0.880041359734827	0.108835708625351	-8.08596159156024	6.16756224919313e-16	3.47674675386481e-15
ARHGAP23	312.077046552451	-1.87898204575689	0.157043844849827	-11.9646971681931	5.43956798065378e-33	5.3198210508689e-32
ARHGAP24	2941.38692606204	1.36145282968656	0.0729504880811963	18.6626966521624	9.95769121143229e-78	2.24289743791485e-76
ARHGAP25	1607.07496870871	-0.0846174435596627	0.0685399578436341	-1.2345709892718	0.216990211472139	0.314308402049133
ARHGAP26	2132.55026130953	-0.11416208514573	0.0583608624273585	-1.9561411603166	0.0504485275868516	0.0883028968072313
ARHGAP27	1950.05991125781	-0.30048436378759	0.0890272044620136	-3.37519711647019	0.000737628371145703	0.00178653061008262
ARHGAP28	431.744646724564	-1.73235503376024	0.112992850962138	-15.3315454828263	4.70653822470827e-53	7.04967848865917e-52
ARHGAP29	951.109460432655	-1.37936351031777	0.0842856379886536	-16.365344597658	3.38108546507418e-60	5.73493619096253e-59
ARHGAP30	6059.18378569017	-0.266100727687107	0.0717142420779021	-3.71057017374661	0.000206792962122309	0.000538450810464374
ARHGAP32	596.121584022417	0.927839905635939	0.099842650351406	9.29302159318003	1.49969189195721e-20	1.01076716281687e-19
ARHGAP35	1640.43132767099	0.20694286238623	0.0699952486507986	2.95652728399686	0.00311124703842275	0.00685840774517177
ARHGAP36	159.420061099379	-2.44135060373528	0.182603294001465	-13.369696407096	9.0911143447133e-41	1.06402728429156e-39
