baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLIC5	139.27197245641	-1.34946662775868	0.388133769142869	-3.4768080879403	0.000507420878461729	0.00252072645758656
CLINT1	3474.53860687994	0.800972691110709	0.177632757225006	4.50914968400859	6.5087975260068e-06	5.30010948209248e-05
CLIP1	835.429101785353	-0.708229341668409	0.247475007884048	-2.86182167534365	0.00421213825841196	0.015422239607096
CLIP2	287.783511508766	-1.88162745713924	0.221418493804874	-8.49805914946485	1.92786874558329e-17	8.2545638219411e-16
CLK2	1248.54735689744	0.705713516447497	0.18276018791558	3.86141820325484	0.000112730754114146	0.000671042579542183
CLN3	410.832789264571	1.16187702070459	0.198074497811113	5.865858722573	4.46814128535495e-09	6.87632971284823e-08
CLN5	617.785688720888	0.762339130706815	0.189566926043701	4.02147751518149	5.78342293613931e-05	0.000374115855513079
CLN6	351.685098471335	-0.644549650019599	0.270221742250036	-2.38526198762791	0.0170669622150356	0.0489132666468156
CLN8	792.752292275734	-1.37718947655095	0.202532628674864	-6.79984003348826	1.04735380535775e-11	2.388917544824e-10
CLNK	51.9620635779655	2.29612136267907	0.448254682681187	5.12235889861778	3.01736874924382e-07	3.24614154358196e-06
CLNS1A	839.700044064632	0.41954023142074	0.137321215120585	3.05517418450114	0.00224929846862869	0.00902935774266544
CLPP	667.008787533381	0.713074341987273	0.211444748396124	3.37239088412537	0.000745186072845032	0.00352848083938041
CLPTM1L	3085.26290554587	1.13295386702627	0.229550984691166	4.93552170360116	7.9936790171428e-07	7.93515469662218e-06
CLSPN	689.133153578635	-1.3588923069706	0.282555950695374	-4.80928574898653	1.51470548399439e-06	1.41637813292612e-05
CLSTN1	1187.48806752982	-0.79030626381714	0.166234102560345	-4.7541764995558	1.99256911309242e-06	1.81069418766335e-05
CLSTN2	58.6922204304166	-1.27004855904297	0.343294429894588	-3.69958976448571	0.00021594825148857	0.00119200643891138
CLSTN3	72.8380085185533	-2.22792909003247	0.416094197850442	-5.35438634218413	8.58472613206092e-08	1.04089042753817e-06
CLTB	701.575347774828	-2.08982978134422	0.342802869322632	-6.09630189348665	1.08550325715188e-09	1.84158268571824e-08
CLUH	1289.85835749801	-0.457888553649056	0.158971446840883	-2.88031947087557	0.0039727239322647	0.0146587506822484
CMAS	1781.61602296801	-1.79567900677695	0.259700797271771	-6.91441468659725	4.69799033808652e-12	1.1229708208606e-10
CMBL	127.618157705659	-2.19301593583941	0.43041497528557	-5.09511996970922	3.48520481468119e-07	3.71204732256942e-06
CMC2	193.163874165518	0.600415677432373	0.230841978995076	2.60098132950584	0.00929575129513683	0.0298624699372166
CMKLR1	108.64368065598	-1.10136042618205	0.298603813876228	-3.68836690960207	0.000225698030557334	0.00123703084826484
CMPK2	513.559123836147	-5.86474495744451	0.376308768622925	-15.5849277148288	9.21675476667697e-55	3.21344976395733e-52
CMTM3	974.967834957703	1.54533280577379	0.220498897427416	7.00834708836801	2.41149978773781e-12	6.01431567499455e-11
CMTM5	16.21894453188	-4.4107576724085	1.01162919155825	-4.36005377189091	1.30030487294487e-05	9.8511789132551e-05
CMTM7	745.848793256818	0.775886117488654	0.199635573560689	3.88651232668603	0.000101694764932448	0.000612823056122027
CMTM8	33.4681637344238	1.56255764973847	0.423492395482383	3.68969470622637	0.00022452333196598	0.00123177797151792
CMYA5	80.3187741424048	-4.51404255280772	0.495575812526579	-9.10868214046589	8.33887015089061e-20	4.33012941209165e-18
CNIH2	15.5615676150285	-2.36412687821825	0.71319022493149	-3.31486158331088	0.00091688513384152	0.00421643758453527
CNIH4	269.378192843179	0.736977614572767	0.178150580545475	4.13682409743619	3.52145849532057e-05	0.000239683653123731
CNKSR3	198.907793251284	-0.70449412822846	0.287307525740754	-2.45205595089126	0.0142042573658222	0.0421806940444475
CNN1	39.8798598660075	-2.73006470528827	0.551398339915268	-4.95116598593278	7.37701483353001e-07	7.36580487527917e-06
CNNM1	42.7458672894021	-2.71661912485703	0.501196379358411	-5.42026885416574	5.95094708540209e-08	7.41546170729463e-07
CNNM3	716.397757581289	0.519168142168083	0.155044632761058	3.34850767113095	0.000812480315458756	0.00379668765557926
CNNM4	545.466153745012	0.62596240968182	0.163216783217046	3.83515957944971	0.000125482795727452	0.000738968659844117
CNOT11	639.542409121059	0.656127389477613	0.200810552128592	3.26739497761776	0.00108542129954359	0.00486937994164489
CNP	2678.76802960997	1.06140045718611	0.275130240764291	3.8578109561407	0.000114407079316428	0.000679836710623253
CNPPD1	1238.60406584439	-0.640697489130079	0.217121567767799	-2.95086985469482	0.00316880406427828	0.0121571634031282
CNPY2	909.397905633755	1.13523842753743	0.234172336435958	4.84787590547829	1.24790417965795e-06	1.18698433878673e-05
CNRIP1	42.8540212398039	-0.941201936296837	0.312714020431075	-3.00978489867321	0.00261432764869889	0.0103053007730438
CNTF	40.8810285500649	1.16048323048763	0.48715980005171	2.38214078904796	0.0172123154322091	0.049255476858268
CNTN2	9.15962451145806	-3.12684363386963	0.960416753947958	-3.25571541834959	0.00113107057762733	0.00504127569741332
CNTN5	12.7773623128714	-2.45503173377951	0.761078271916373	-3.2257283177955	0.00125652570047724	0.00550846422041395
CNTNAP2	14.5376986113349	-7.36545670362645	1.1779078339858	-6.25299916607503	4.02644289446531e-10	7.27912702741221e-09
CNTNAP4	14.7802040837902	-5.88372386272275	1.26195101778601	-4.66240272387535	3.12538828078918e-06	2.70898698066983e-05
COBL	51.8573599209683	-0.849462715369293	0.351950605742453	-2.41358503582433	0.0157964413484403	0.0459425270678845
COBLL1	86.1873530170145	-1.75871665956487	0.420986951685215	-4.17760372981801	2.94596324687022e-05	0.000204256640054914
COCH	105.465953092664	-2.66979810072598	0.519921320068168	-5.13500408172517	2.82137900697566e-07	3.06034533048712e-06
COG3	1112.55410211903	0.791308115601067	0.169710271264753	4.66270019901507	3.12087239391928e-06	2.70772874504755e-05
COL11A1	2.78397430083092	-4.99111842497265	1.63481509643382	-3.05301708790203	0.00226553037141896	0.00908338907893017
COL11A2	63.5292232839264	1.03047760798007	0.429848489382169	2.39730424424942	0.0165162034974376	0.0476545888448277
COL12A1	101.447871537949	3.45070535478307	0.338746347472152	10.1866939098635	2.27365152607857e-24	1.70364309962835e-22
COL15A1	276.895306577227	1.67302964662667	0.330722677644521	5.0587085788684	4.2210537322526e-07	4.42136615339077e-06
COL16A1	38.0144862376177	-1.2100950566799	0.386110752337873	-3.13406205176329	0.00172404393922072	0.00721901143569774
COL17A1	282.080011218214	-1.5009724835727	0.243331121257695	-6.16843614501381	6.89686909909744e-10	1.20476596818999e-08
COL18A1	173.020945064239	-1.63706238450942	0.31416859115377	-5.21077673136382	1.88051651460292e-07	2.10943822294657e-06
COL22A1	103.872424161488	-2.86102977467534	0.330371325419402	-8.66004266878579	4.71587705935294e-18	2.12015904426278e-16
COL25A1	6.00077512229348	-4.59026842657766	1.32767375034677	-3.45737680313311	0.000545461579684673	0.00268936958941788
COL2A1	11.9411522687443	-2.87076451390183	0.821330983627088	-3.49525900170504	0.000473601936047333	0.00237064619848598
COL3A1	424.400023805561	1.77148883530383	0.401770145151754	4.40920973517014	1.03748511761062e-05	8.08225980358403e-05
COL4A1	974.072403918453	-0.604858532110049	0.24682715593374	-2.45053478747866	0.0142644178279275	0.0423005232029707
COL4A3	8.92930803786713	3.30213988582346	0.959073139872645	3.44305324436669	0.000575186059106126	0.00281077764123829
COL4A4	19.5070338635539	2.26483811755706	0.708574701084565	3.1963293553812	0.00139188131233116	0.00601084437307017
COL4A5	5.6660202869273	-3.36351319594539	1.15534249886816	-2.91126934155065	0.00359963572583682	0.0134860036710957
COL6A1	1376.40562921741	1.93543686767032	0.255959913173895	7.5614843108476	3.9849549071213e-14	1.20943893439331e-12
COL6A2	1122.09710512864	1.32572989820509	0.276382062425146	4.79672916025129	1.61277429677177e-06	1.49661249788424e-05
COL6A5	907.074687416172	4.38467536126495	0.753325908694625	5.82042288823277	5.86989198397139e-09	8.82757347307811e-08
COL6A6	60.4987439204567	4.78001248885701	0.590469635827151	8.09527230330989	5.71363942494309e-16	2.11739297040624e-14
COL7A1	78.1124224483827	1.76585026783941	0.318780689276214	5.53938907607216	3.03528624976992e-08	3.98883309931303e-07
COL8A2	17.687525276305	2.48746072541316	0.652613008341662	3.81154021390713	0.000138103582237346	0.0008055177872799
COLEC12	139.220985898435	-0.746428014500814	0.286367391670214	-2.60653983733041	0.00914621838934024	0.0294763242715504
COMMD5	506.070348895175	-0.607366602124803	0.224737080061439	-2.7025651572885	0.0068806697031689	0.0232476296770858
COMMD6	184.649289893945	0.684910005304003	0.218772572975788	3.13069410844203	0.00174393706313951	0.00728623643596855
COMMD9	380.021699909877	0.632768470012764	0.220153813756911	2.87421080386758	0.00405038518783568	0.0149034633962922
COPB1	1887.23770694437	0.629031609458993	0.248637847226439	2.52991093864371	0.0114091482789202	0.0352457028619132
COPG1	2746.04049075692	0.567663277759676	0.197821998077135	2.86956599001862	0.00411035553674144	0.0150948654320058
COPRS	140.183361231016	0.757769548758882	0.246768159170224	3.07077522200165	0.00213503815149874	0.00864541165683916
COPS9	593.241101755406	0.578600085328285	0.163376877742103	3.54150534227755	0.000397850801991419	0.0020362142304438
COQ10A	244.470807563316	0.824393061948393	0.204046186230005	4.04022774049362	5.33993226139185e-05	0.000348196193716101
COQ3	234.935020148314	0.672397225998923	0.194713871221875	3.45325796143579	0.000553859083821769	0.00272369849971535
COQ4	178.999475183351	0.844573555896026	0.231852992229111	3.64271147754453	0.000269781173864212	0.00144844172668014
COQ7	160.490384059378	-0.737184878002302	0.284307811902051	-2.59291108840961	0.00951673701102069	0.0304293346614781
COQ8B	372.428426697856	-0.451366734860821	0.168914343279051	-2.67216345337324	0.00753639288260717	0.0250636044396459
COQ9	322.517998926237	-0.6860015482036	0.256851691775185	-2.67080798052145	0.0075668919708589	0.0251405644554946
CORO2A	81.5328498567649	0.878732369895955	0.293257291950262	2.99645531080261	0.00273138269721052	0.0106951505842641
CP	702.188006569966	-0.944671528020127	0.219796525175395	-4.2979365905184	1.72395462000138e-05	0.00012621773415083
CPA1	5.97566525189041	4.63177480956593	1.42201949705269	3.25718094524431	0.00112524678188605	0.0050218693891696
CPA2	9.10355595963969	3.85294443217059	1.14313931732791	3.37049419416074	0.000750334871032983	0.00354696207435735
CPB1	12.2696759956074	4.41778137823395	1.1705759977557	3.77402354627464	0.000160635589455544	0.000919979353087
CPB2	5.99637509152787	-6.08940879450835	1.31829088608275	-4.61916930382703	3.85279397230702e-06	3.28448763587291e-05
CPEB3	386.715465985157	1.55611074363994	0.298071511055638	5.22059534683099	1.78348854885795e-07	2.01249130572584e-06
CPEB4	2186.04549564454	-1.96204993214842	0.286218785872377	-6.85507041813558	7.12773997687424e-12	1.66808643513588e-10
CPED1	95.1865624672352	-2.17668054228593	0.421472461739241	-5.16446681546803	2.41125247981922e-07	2.65253299196597e-06
CPLX1	42.5962121406303	-4.85976517705442	0.558722114276661	-8.69800040642032	3.37783330351577e-18	1.53475808928892e-16
CPLX2	141.778061372741	-5.22066886897482	0.370937232606375	-14.0742648892159	5.46704168310504e-45	1.26214783938063e-42
CPM	702.728419170732	-0.643329474771355	0.269954300035769	-2.38310512070418	0.0171672913263011	0.0491518907670745
CPN1	7.84076396826377	-6.45113025129433	1.24747981885891	-5.17133035241825	2.32433233955956e-07	2.56021235906096e-06
CPN2	7.51768646300293	-3.8631927242977	0.991407982278946	-3.89667300783417	9.75231488605764e-05	0.000591649671567502
CPNE1	2557.23317461846	0.35212508364981	0.129926867794878	2.71017911557544	0.00672468821851411	0.0227945582391062
CPNE4	10.9297215334609	-3.30513067010207	0.856018365428313	-3.86105112178094	0.000112900275869382	0.000671817594201505
CPNE6	60.033086074637	-1.07019020924039	0.449502810262245	-2.38083096436267	0.0172736362916783	0.049356548320293
CPNE8	88.0518505121698	-1.36241681122987	0.312153519819903	-4.36457295761368	1.27371335378121e-05	9.67976820996363e-05
CPNE9	6.39498799765249	-3.0161646382742	1.01762833091023	-2.96391575063202	0.00303751436070583	0.0117325108158034
CPOX	4598.76617480811	-3.35037589252532	0.147660835872102	-22.6896717246493	5.66589490608762e-114	2.04681669751462e-110
CPPED1	236.859120532339	-0.985781628250013	0.171211893526169	-5.75767026429938	8.52827334947282e-09	1.24421026389747e-07
CPS1	360.059729009256	-8.20923563516957	0.546617764818964	-15.0182379050348	5.57706485154003e-51	1.5619438676018e-48
CPTP	253.098759027795	0.692069960342892	0.246683076036199	2.80550239385427	0.00502382082070831	0.0178992606675664
CPVL	539.806720634139	-2.62952650905824	0.285746397570254	-9.20230852048359	3.50340768415086e-20	1.894057496077e-18
CPXM1	11.8114438646581	-1.55505809145358	0.649024913561623	-2.39599136945293	0.0165754806025669	0.0478014028720887
CRACD	96.5752168002108	-3.30612159165995	0.534223593836826	-6.1886476557787	6.06825503273416e-10	1.06986655293323e-08
CRAT	492.215475273205	-0.746930937516801	0.187669747661003	-3.98002846396969	6.89070171315518e-05	0.0004379492115608
CREB3L2	1621.1313769314	0.885682624268339	0.292946187473913	3.02336286369048	0.00249982300095673	0.00991571305975037
CREBZF	752.562253987828	0.881657187095145	0.178174679726315	4.94827429155148	7.48743473465222e-07	7.46297170401392e-06
CRELD2	5248.12444925373	1.52995680714853	0.330986404892938	4.62241585917529	3.79296675813116e-06	3.23995220479564e-05
CREM	690.052162780075	0.806930943443533	0.244733432416002	3.29718312482905	0.000976598040390564	0.00445744080203911
CRHR1	4.78810439441182	-4.98811167682892	1.33590304866377	-3.73388748668419	0.000188546749780761	0.00105918469639511
CRIM1	227.724808847192	-0.870325447086166	0.26506710091113	-3.28341557324371	0.00102557358646796	0.00464252759703726
CRIP1	1199.96485134118	0.971306335511307	0.176855311580465	5.49209592197848	3.97191551299136e-08	5.09813708669755e-07
CRIPT	688.994349264556	-0.734298131848847	0.187986620369481	-3.90611911850753	9.37902904727147e-05	0.000572050454279135
CRISPLD2	113.150312315617	-1.10183727028707	0.374421376914264	-2.94277340510763	0.00325286413719642	0.0124155341644021
CRLS1	431.766531395645	1.14068487681877	0.255489386779813	4.46470552532908	8.01789507011842e-06	6.37698879785396e-05
CRMP1	24.0193979067265	-3.4127484680893	0.512939311828074	-6.65331821795164	2.86557689547284e-11	6.08143051953516e-10
CROCC	56.5816640998605	-1.36063806531594	0.334628196905016	-4.06611898788122	4.78025359629729e-05	0.000314825953890297
CRTAM	165.582768045105	1.72207025261964	0.405109275137917	4.25087836370415	2.12933791974675e-05	0.000153040004295134
CRTAP	1138.14299008373	0.49314196910784	0.202911040088212	2.43033582053227	0.0150848386410006	0.0441661325351935
CRTC3	834.90550696794	0.709479104108461	0.174560898937558	4.06436440478144	4.81635285598417e-05	0.000316939260151736
CRYBG1	290.640498681382	0.876790317873052	0.315641247347029	2.77780652954103	0.00547271932389476	0.0192180754222853
CRYM	4.92336684984092	-2.66002137585742	1.09490870713825	-2.42944581453727	0.0151219251147922	0.0442229757692054
CSDC2	11.1614113926965	-4.21470188709082	0.882045149640931	-4.77832896514035	1.76758024985098e-06	1.62613575597491e-05
CSF1	990.185233218312	-0.835320578015569	0.216577985898244	-3.85690435965192	0.000114832065991954	0.000682124831504362
CSF1R	2149.34221285086	-1.16934332751428	0.184308457660543	-6.34449087338118	2.23162215371969e-10	4.18037641163895e-09
CSF3R	391.083040890508	-1.38728803720077	0.22098052595424	-6.27787462813828	3.432324987841e-10	6.25136887977352e-09
CSGALNACT2	880.832593325659	0.71154305175641	0.292642916245777	2.4314378112567	0.0150390297997653	0.0440622166179369
CSK	6439.99170841804	0.544011116086425	0.202227283785821	2.69009752740678	0.00714311400034857	0.0239609188262233
CSMD1	23.1830256669661	-2.05538310090846	0.499848965103306	-4.11200831531914	3.92232168503924e-05	0.000263814738847285
CSMD2	15.6527944456571	-2.53124664229892	0.682357665070405	-3.70955991538213	0.000207619821412145	0.00115311346846719
CSMD3	2.03902858395108	-4.52752209968802	1.71862629319973	-2.63438428563705	0.00842900290376846	0.027434003735565
CSNK1G1	523.192265288225	0.936370678048733	0.171607282777655	5.45647400793563	4.85682332551564e-08	6.13712793588085e-07
CSNK2A2	636.550789658258	0.392945067100712	0.145725831973886	2.69646816750462	0.00700790953316658	0.0236047173628978
CSNK2B	1132.67160393581	0.674769749946322	0.183351290248586	3.68020180840546	0.000233049442207788	0.00127161183988434
CSPG4	16.7556425680578	-1.4707796060839	0.514670891185067	-2.85770893841951	0.00426711602751139	0.0155967929426625
CSPG5	18.816585478548	-2.1850128068931	0.548509241045326	-3.98354784821674	6.78939938810972e-05	0.000432476134028585
CSRNP1	775.977309046128	1.24645273457263	0.263932161958065	4.72262540997438	2.32819433448854e-06	2.07593277716087e-05
CSRP1	1945.046152996	-0.914404729911204	0.187613597262585	-4.87387238053645	1.09431697342724e-06	1.05623226971926e-05
CSRP3	28.8589141090659	-3.02690828709955	0.55159041271949	-5.4876013384208	4.07428287631608e-08	5.21776976454152e-07
CST7	318.108664680323	0.695605511709027	0.19736833154388	3.52440285768124	0.000424438410629979	0.00215294115415753
CSTB	663.23230678523	0.568987612922966	0.173167992421023	3.28575509231283	0.00101709400463241	0.00461317136234502
CSTF1	1407.82907123277	-0.747715016341243	0.222017385931527	-3.36782190819889	0.000757645200116329	0.00358052851971988
CSTF3	845.58445137756	0.401358135135761	0.154668078262815	2.5949642592298	0.0094600755690038	0.0302651556218841
CTBP1	2504.56513300575	-0.541072130453414	0.146335032969523	-3.69748869750213	0.000217742911041813	0.00119958719517521
CTBP2	177.673792055861	-1.42913709857343	0.232341391247434	-6.1510223852084	7.69850512191813e-10	1.33388703349746e-08
CTCF	2888.41780292219	-0.406475279587722	0.12824084473883	-3.16962415847723	0.00152636231050822	0.00650608126564931
CTDNEP1	1262.63853330183	0.586528931980645	0.175161581204755	3.34850215410548	0.000812496491968964	0.00379668765557926
CTDSPL	150.404028043928	-0.951746297265835	0.266591484913735	-3.57005512600602	0.000356906111544869	0.00184993446894191
CTH	413.525867096931	1.39358422481512	0.423541214452204	3.29031550475565	0.00100075104120208	0.00455066031085876
CTHRC1	16.8722827778687	2.4778203450719	0.782909423089439	3.16488762556232	0.00155142857358616	0.00660468620761176
CTIF	234.415717373605	-0.827936871865076	0.188195175866083	-4.39935225786141	1.08574464827925e-05	8.41218211845931e-05
CTLA4	91.4110232984742	1.57039759360977	0.28532211928709	5.5039461978398	3.71382928040125e-08	4.79207397480173e-07
CTNNA1	887.008914852362	-0.600772146174668	0.203681725932016	-2.94956331220009	0.00318223364594304	0.0121956375739129
CTNNA2	10.660928934212	-5.3689410976115	1.16616755266791	-4.60391912408183	4.146135294672e-06	3.51177865018227e-05
CTNNAL1	238.577640220959	-1.60053942156104	0.23717260286416	-6.74841614179924	1.49467744868458e-11	3.31194157371301e-10
CTNNBIP1	84.6086880893135	1.41699830810474	0.263033984065634	5.38713015787024	7.15915905512054e-08	8.79274430608766e-07
CTNNBL1	602.431907364293	-0.860023274917422	0.209744183819337	-4.1003438534353	4.12536712219138e-05	0.000276058644400774
CTNND2	22.1243490748267	-5.22692116718362	0.8001623210067	-6.53232604180552	6.47559916673108e-11	1.3138852276061e-09
CTRC	14.956137031892	4.59133338114119	1.15991634711068	3.95833147155662	7.54751667631157e-05	0.000475449022485645
CTRL	19.041992062271	3.03392500270635	0.677102711598991	4.48074561028071	7.43827268550077e-06	5.95759261880427e-05
CTSB	12270.8105617049	-0.439098005187906	0.162932182597192	-2.69497405723376	0.00703941116171826	0.0236734843084242
CTSC	2819.10754400076	1.19593859467821	0.218144485065735	5.48232330658202	4.19776181216059e-08	5.35983279513838e-07
CTSE	474.166291447361	-11.6417694927411	1.07179408408444	-10.8619460264009	1.74980011808914e-27	1.65157929378094e-25
CTSG	1747.23834002614	-7.059372184436	1.24095005607144	-5.68868356135486	1.28022448412561e-08	1.8045672513863e-07
CTSH	2815.85637406966	1.08581640668212	0.24916654805654	4.35779367315282	1.31380148150036e-05	9.9402057174279e-05
CTSK	869.842882561112	2.13489639255145	0.197597071348285	10.8042916728684	3.2848238373414e-27	3.03340164525084e-25
CTTN	584.656771415184	-0.912400699126006	0.193680724367294	-4.7108492706571	2.46686638528875e-06	2.18815915505052e-05
CTTNBP2NL	333.566613969022	-0.49298989430129	0.178307008757806	-2.76483744377608	0.00569511685751463	0.0198764813879019
CTXN1	20.8446730783503	-1.96429735799582	0.532406627538436	-3.68946826803732	0.000224723254545628	0.00123247899860594
CUL4A	5100.21114666756	-1.34362858130001	0.231656112436672	-5.8000998426809	6.62754468179992e-09	9.85421874185116e-08
CUNH12orf73	260.982517457403	0.602625790445784	0.232180209854572	2.59550885419237	0.00944509693694609	0.0302342207365162
CUTA	221.451343032354	0.725418071989219	0.216454103258843	3.35137131182836	0.000804124030819307	0.00376271020063463
CUX1	1046.17226018144	-0.656480067994216	0.181873820443764	-3.60953581110483	0.000306745426256774	0.00161891840042346
CUX2	21.4156870764377	-2.55434320548069	0.499211573021128	-5.11675478599648	3.10837306045923e-07	3.33564355307069e-06
CX3CL1	61.9708388242557	-1.54713601249133	0.302071088366937	-5.12176130743093	3.02694902553006e-07	3.25439881385498e-06
CX3CR1	263.216476749137	-1.533784193982	0.264238353650644	-5.80454794995374	6.45398894632671e-09	9.60452501385413e-08
CXCL12	2472.62940924515	-0.999908668268942	0.323508535655762	-3.09082623196354	0.00199600406505704	0.00815587980086929
CXCL16	464.03957047763	1.87876866169622	0.223878870217513	8.39189808252505	4.78355513595569e-17	1.97396753484703e-15
CXCR2	141.222505597133	-4.20306404037204	0.433610465179934	-9.69317942690314	3.22334865253674e-22	2.03954401407177e-20
CXCR3	170.996568354961	1.30649050386319	0.406543024277631	3.21365864334935	0.00131055377372758	0.00571644013376945
CXCR4	3200.59683341907	1.22272744091077	0.15978505678998	7.65232660346898	1.97375158065333e-14	6.25595027901328e-13
CXCR6	32.6550556882573	1.42029730270359	0.392933602291273	3.61459873734789	0.000300813159327777	0.00159238912743139
CXH2orf42	243.042344493194	0.561555326029984	0.182956272733294	3.06934174838922	0.00214531029477221	0.00867672373955691
CXH2orf72	112.716673107855	-3.36391817735711	0.415528310515667	-8.09552103244786	5.70197602273964e-16	2.11739297040624e-14
CXHXorf65	5.09665435914463	2.88574611633019	1.14100061046292	2.52913634740249	0.0114343597555218	0.0352989884465729
CXXC5	273.350808514513	-0.470313272635102	0.17797397856683	-2.64259571215069	0.00822732082305661	0.0269315096648973
CYFIP1	1353.62302930557	-0.752104030569313	0.143630398928905	-5.23638474987176	1.63752414381874e-07	1.86752085934575e-06
CYLD	1442.89717377298	0.388028066216651	0.150237509140296	2.58276424068172	0.00980122742678415	0.031198839083134
CYRIA	305.425060079646	-0.859777317998479	0.253774811678695	-3.38795372287398	0.000704161440498026	0.00335672292984875
CYS1	10.5338518453482	1.8667335649521	0.657982536269483	2.83705639899775	0.00455315683706024	0.0164417948434447
CYTH3	975.43409327163	-1.71579606825776	0.255328421265724	-6.71995722118262	1.81777920809567e-11	3.98651347767733e-10
CYTH4	434.645044928787	0.578034948871052	0.214913653024584	2.68961483245055	0.00715345307597302	0.0239908897428196
CYTL1	17.2550695590182	-1.85788521251041	0.780059147428285	-2.38172351242277	0.0172318299300343	0.0492783030674096
CYYR1	146.343925627991	-2.24116397873723	0.344613270445477	-6.50341751447966	7.8515482501002e-11	1.57806882711426e-09
D2HGDH	114.874824573756	-1.3002322315792	0.426339476697302	-3.04975800423557	0.00229025823525402	0.00916532482808144
DAAM1	394.485025004508	-1.2498010454825	0.260075114344625	-4.8055387714889	1.5433532462717e-06	1.44080037482545e-05
DAAM2	139.052787599493	-1.11777061771128	0.206644577536446	-5.40914565016416	6.33261139103088e-08	7.85096756200084e-07
DAB2	198.637704967602	1.33528648437206	0.244697870808079	5.45687823094851	4.84578422116708e-08	6.12771114984592e-07
DAB2IP	219.137020572367	-0.82439641711599	0.219529133704476	-3.75529390201926	0.000173138185719008	0.000981058960140473
DACH1	74.7253429405153	-2.84916586638411	0.380366338250001	-7.49058362917345	6.85680189743823e-14	2.03370839610824e-12
DACT1	32.5945342013239	-3.15127227415954	0.609549295448302	-5.16983990907887	2.34294617233788e-07	2.57905234589049e-06
DACT3	64.382793477113	-2.27859412902776	0.330320545681943	-6.89813019145882	5.2691447555737e-12	1.25025095839196e-10
DAD1	2510.53700079451	0.847723604398747	0.239940265387085	3.53306104346909	0.000410777612045055	0.0020917212292631
DAG1	484.358465003681	0.771298451270266	0.199269600701604	3.87062777540888	0.000108555439429355	0.000649811186829396
DALRD3	473.960493333944	0.598468677279646	0.183549673109868	3.26052706681432	0.00111205352795834	0.00496948011290619
DAPK1	100.130438614573	-1.02384256922736	0.354763191598782	-2.88598872000584	0.00390186141448198	0.0144440737605656
DAPK2	399.071509497565	-2.69033992318168	0.399808759041018	-6.72906699101524	1.70754431509358e-11	3.75439988147475e-10
DAPK3	1005.54589296173	-0.464023017044852	0.162569695693742	-2.85430205835536	0.00431315004433438	0.0157213260843628
DAPL1	148.944516365722	1.11745812426252	0.324141371420993	3.44744060088265	0.000565924833908576	0.00277351960287074
DAPP1	1885.89868914702	0.838750044382734	0.134854337801864	6.21967419108962	4.98188270606983e-10	8.89346751833825e-09
DAZAP2	2381.51563502991	0.351004046868589	0.1362554332949	2.57607376367079	0.00999293256435628	0.0316557129481666
DBF4	498.628630905236	-0.6998709400402	0.255323639045689	-2.74111297589238	0.00612314496624654	0.0211286222184116
DBNDD1	261.270424689561	1.10956559555778	0.219777271976168	5.04859117405962	4.45080048106398e-07	4.64492824792285e-06
DBNDD2	145.194664642024	-0.826443837770868	0.283483884939224	-2.91531152801878	0.00355333654837499	0.0133359405958784
DBP	168.769888704597	0.836939173703903	0.220177662071048	3.80119929438544	0.000143997420633815	0.00083458762234399
DBR1	524.683837230849	-0.41823566108415	0.156742944700796	-2.66829018609108	0.00762383792714415	0.0252756932170252
DCAF5	902.131485835148	0.69491695753692	0.17400330474387	3.99369976656379	6.50502237088783e-05	0.000416379925755892
DCAF6	4563.83212556623	-3.17779365230898	0.375447413983571	-8.46401795285247	2.58320032743728e-17	1.08966405910959e-15
DCK	3246.74348155154	-2.53507779945215	0.271934321690568	-9.32238999362792	1.13748641896744e-20	6.37141573168519e-19
DCLK1	35.0703130295794	-5.75751349011535	0.758657760181376	-7.5890787550092	3.2218790244417e-14	9.93548398078737e-13
DCN	577.978615024283	1.47594926935524	0.429215097561692	3.43871703893897	0.000584477807899742	0.00284884989162887
DCP2	301.321238141851	-0.670660499455581	0.239570966123216	-2.79942311169145	0.00511940070320896	0.0181602661157853
DCTN1	2437.02999845272	-0.576138415106863	0.127203369032161	-4.52927009316237	5.91877985942795e-06	4.86136707300322e-05
DCTN3	764.833321984438	-0.414242268759837	0.161873121528982	-2.55905529495624	0.0104957045485916	0.0329672028880564
DCTPP1	465.587302826059	0.488965652147342	0.180631403128031	2.706980312835	0.00678982837420393	0.0229834412413117
DCUN1D1	775.085104964038	-1.2645081696415	0.266321703089414	-4.74804777445027	2.0538952697385e-06	1.86061146109503e-05
DCUN1D3	270.140552685667	0.454248539901538	0.188544781254083	2.40923422478288	0.0159860347515447	0.046408645468238
DCXR	145.31355125363	-0.862645607194388	0.261189298632122	-3.3027601502518	0.000957382374180549	0.0043837899974539
DDA1	603.556812702557	-0.548973918469715	0.17526141027506	-3.13231485247174	0.00173433776432127	0.00725145040765164
DDAH1	147.555831980683	-3.12856629882345	0.282672225119985	-11.0678235100582	1.7971234218558e-28	1.80600332582262e-26
DDB1	6927.43760425372	-0.993954351655111	0.215209487797032	-4.61854336362963	3.86443228154994e-06	3.29276613955108e-05
DDIAS	176.91648421926	0.771485627412674	0.233623874253088	3.30225508792355	0.0009591080388804	0.00438933879888367
